No.  Input_img    Ref_img    IdentityIssame     Expression_actual    Expression_require    Expression_ref    ExpressionIsrequire
645  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
646  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
647  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
648  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
649  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
650  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
651  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
652  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
653  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
654  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
655  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  5  5  0  True
656  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
657  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
658  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
659  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
660  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
661  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
662  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
663  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
664  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
665  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
666  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
667  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
668  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
669  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
670  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
671  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
672  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
673  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
674  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
675  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
676  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
677  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
678  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
679  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/004/S085_004_00000001.png  False  7  7  0  True
680  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000021.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
681  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
682  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
683  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
684  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
685  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
686  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
687  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
688  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000020.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
689  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
690  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
691  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  5  5  0  True
692  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
693  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
694  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
695  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
696  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
697  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
698  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
699  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
700  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
701  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
702  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
703  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
704  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
705  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
706  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
707  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
708  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
709  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
710  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
711  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
712  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
713  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
714  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
715  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/001/S089_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000001.png  False  7  7  0  True
716  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
717  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
718  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
719  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
720  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
721  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
722  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
723  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
724  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
725  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
726  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
727  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  5  5  0  True
728  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
729  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
730  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
731  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
732  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
733  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
734  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
735  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
736  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
737  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
738  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S081/001/S081_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
739  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000008.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
740  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
741  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S084/001/S084_001_00000009.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
742  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/001/S086_001_00000019.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
743  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
744  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000011.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
745  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
746  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S082/001/S082_001_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
747  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
748  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/001/S087_001_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
749  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S080/001/S080_001_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
750  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/003/S085_003_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
751  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S088/001/S088_001_00000016.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/003/S089_003_00000001.png  False  7  7  0  True
752  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000014.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
753  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000017.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
754  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S083/003/S083_003_00000018.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
755  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
756  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000010.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
757  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000015.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
758  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S085/002/S085_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
759  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S086/002/S086_002_00000013.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
760  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S087/005/S087_005_00000012.png  /data/zming/datasets/CK+/CK+_mtcnnpy_182_160/S089/002/S089_002_00000001.png  False  5  5  0  True
